unix,date,symbol,open,high,low,close,vwap,Volume EOS,Volume USD,tradecount
1603886400,2020-10-28 12:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603882800,2020-10-28 11:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603879200,2020-10-28 10:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603875600,2020-10-28 09:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603872000,2020-10-28 08:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603868400,2020-10-28 07:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603864800,2020-10-28 06:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603861200,2020-10-28 05:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603857600,2020-10-28 04:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603854000,2020-10-28 03:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603850400,2020-10-28 02:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603846800,2020-10-28 01:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603843200,2020-10-28 00:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603839600,2020-10-27 23:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603836000,2020-10-27 22:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603832400,2020-10-27 21:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603828800,2020-10-27 20:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603825200,2020-10-27 19:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603821600,2020-10-27 18:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603818000,2020-10-27 17:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603814400,2020-10-27 16:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603810800,2020-10-27 15:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603807200,2020-10-27 14:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603803600,2020-10-27 13:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603800000,2020-10-27 12:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603796400,2020-10-27 11:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603792800,2020-10-27 10:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603789200,2020-10-27 09:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603785600,2020-10-27 08:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603782000,2020-10-27 07:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603778400,2020-10-27 06:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603774800,2020-10-27 05:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603771200,2020-10-27 04:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603767600,2020-10-27 03:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603764000,2020-10-27 02:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603760400,2020-10-27 01:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603756800,2020-10-27 00:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603753200,2020-10-26 23:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603749600,2020-10-26 22:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603746000,2020-10-26 21:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603742400,2020-10-26 20:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603738800,2020-10-26 19:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603735200,2020-10-26 18:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603731600,2020-10-26 17:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603728000,2020-10-26 16:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603724400,2020-10-26 15:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603720800,2020-10-26 14:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603717200,2020-10-26 13:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603713600,2020-10-26 12:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603710000,2020-10-26 11:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603706400,2020-10-26 10:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603702800,2020-10-26 09:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603699200,2020-10-26 08:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603695600,2020-10-26 07:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603692000,2020-10-26 06:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603688400,2020-10-26 05:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603684800,2020-10-26 04:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603681200,2020-10-26 03:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603677600,2020-10-26 02:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603674000,2020-10-26 01:00:00,EOS/USD,2.6755,2.6755,2.6755,2.6755,0.0000,0.00000000,0.0,0
1603670400,2020-10-26 00:00:00,EOS/USD,2.7001,2.7487,2.7001,2.7435,2.7383,17676.60809546,48495.774309894514,32
1603666800,2020-10-25 23:00:00,EOS/USD,2.7156,2.7242,2.7051,2.7105,2.7158,2060.43297281,5584.803572801506,19
1603663200,2020-10-25 22:00:00,EOS/USD,2.7101,2.7139,2.6983,2.7101,2.7078,6979.35111543,18914.739457926844,23
1603659600,2020-10-25 21:00:00,EOS/USD,2.6981,2.7187,2.6916,2.7183,2.7044,67229.70555669,182750.50861475043,100
1603656000,2020-10-25 20:00:00,EOS/USD,2.6956,2.7391,2.6944,2.6944,2.7215,39129.68588414,105431.02564622682,168
1603652400,2020-10-25 19:00:00,EOS/USD,2.6436,2.6960,2.6436,2.6935,2.6635,5758.02028223,15509.227630186504,38
1603648800,2020-10-25 18:00:00,EOS/USD,2.6465,2.6465,2.6465,2.6465,0.0000,0.00000000,0.0,0
1603645200,2020-10-25 17:00:00,EOS/USD,2.6429,2.6465,2.6429,2.6465,2.6434,580.44079379,1536.1365607652351,7
1603641600,2020-10-25 16:00:00,EOS/USD,2.6336,2.6336,2.6336,2.6336,2.6336,600.00000000,1580.1599999999999,2
1603638000,2020-10-25 15:00:00,EOS/USD,2.6427,2.6427,2.6427,2.6427,2.6427,100.00000000,264.27,1
1603634400,2020-10-25 14:00:00,EOS/USD,2.6347,2.6427,2.6347,2.6427,2.6405,12579.54324999,33243.95894674857,38
1603630800,2020-10-25 13:00:00,EOS/USD,2.6306,2.6390,2.6306,2.6390,2.6350,183.45251837,484.13119597842996,15
1603627200,2020-10-25 12:00:00,EOS/USD,2.6292,2.6292,2.6292,2.6292,0.0000,0.00000000,0.0,0
1603623600,2020-10-25 11:00:00,EOS/USD,2.6292,2.6292,2.6215,2.6292,2.6251,1683.62884127,4426.596949467084,8
1603620000,2020-10-25 10:00:00,EOS/USD,2.6309,2.6318,2.6248,2.6306,2.6269,5483.09438836,14423.828098019816,24
1603616400,2020-10-25 09:00:00,EOS/USD,2.6348,2.6348,2.6289,2.6293,2.6339,712.55039217,1873.508746132581,5
1603612800,2020-10-25 08:00:00,EOS/USD,2.6389,2.6401,2.6382,2.6401,2.6391,51.51442918,136.003244478118,3
1603609200,2020-10-25 07:00:00,EOS/USD,2.6417,2.6446,2.6417,2.6432,2.6417,401.90174794,1062.306700155008,4
1603605600,2020-10-25 06:00:00,EOS/USD,2.6365,2.6434,2.6365,2.6434,2.6396,100.20000000,264.86868000000004,5
1603602000,2020-10-25 05:00:00,EOS/USD,2.6626,2.6626,2.6300,2.6398,2.6424,15313.95557006,40425.77991384439,65
1603598400,2020-10-25 04:00:00,EOS/USD,2.6622,2.6622,2.6581,2.6581,2.6620,2184.94566978,5807.804084842219,15
1603594800,2020-10-25 03:00:00,EOS/USD,2.6575,2.6640,2.6575,2.6640,2.6598,311.76900000,830.5526160000001,3
1603591200,2020-10-25 02:00:00,EOS/USD,2.6591,2.6613,2.6591,2.6613,2.6607,42.00000000,111.7746,4
1603587600,2020-10-25 01:00:00,EOS/USD,2.6537,2.6537,2.6537,2.6537,2.6537,86.98100000,230.8214797,1
1603584000,2020-10-25 00:00:00,EOS/USD,2.6622,2.6622,2.6514,2.6544,2.6563,4628.39669000,12285.616173935998,17
1603580400,2020-10-24 23:00:00,EOS/USD,2.6621,2.6621,2.6621,2.6621,2.6621,108.00971899,287.532672923279,4
1603576800,2020-10-24 22:00:00,EOS/USD,2.6481,2.6527,2.6480,2.6524,2.6501,476.71905552,1264.449622861248,7
1603573200,2020-10-24 21:00:00,EOS/USD,2.6570,2.6570,2.6448,2.6448,2.6457,10380.47669655,27454.284767035442,17
1603569600,2020-10-24 20:00:00,EOS/USD,2.6548,2.6602,2.6540,2.6578,2.6567,6609.35825556,17566.352371627367,32
1603566000,2020-10-24 19:00:00,EOS/USD,2.6558,2.6558,2.6558,2.6558,0.0000,0.00000000,0.0,0
1603562400,2020-10-24 18:00:00,EOS/USD,2.6558,2.6558,2.6558,2.6558,0.0000,0.00000000,0.0,0
1603558800,2020-10-24 17:00:00,EOS/USD,2.6558,2.6558,2.6558,2.6558,0.0000,0.00000000,0.0,0
1603555200,2020-10-24 16:00:00,EOS/USD,2.6558,2.6558,2.6558,2.6558,0.0000,0.00000000,0.0,0
1603551600,2020-10-24 15:00:00,EOS/USD,2.6568,2.6568,2.6511,2.6558,2.6551,5965.88211730,15844.18972712534,30
1603548000,2020-10-24 14:00:00,EOS/USD,2.6511,2.6591,2.6400,2.6491,2.6450,1300.99360542,3446.4621601181216,13
1603544400,2020-10-24 13:00:00,EOS/USD,2.6572,2.6572,2.6549,2.6549,2.6557,486.80527000,1292.419311323,2
1603540800,2020-10-24 12:00:00,EOS/USD,2.6522,2.6523,2.6509,2.6509,2.6515,1603.52961649,4250.796660353341,14
1603537200,2020-10-24 11:00:00,EOS/USD,2.6493,2.6503,2.6493,2.6503,2.6497,276.63372000,733.162348116,4
1603533600,2020-10-24 10:00:00,EOS/USD,2.6366,2.6572,2.6363,2.6542,2.6484,2280.75264322,6053.573665634524,10
1603530000,2020-10-24 09:00:00,EOS/USD,2.6281,2.6281,2.6213,2.6254,2.6280,1213.83850021,3186.811598451334,5
1603526400,2020-10-24 08:00:00,EOS/USD,2.6344,2.6344,2.6344,2.6344,0.0000,0.00000000,0.0,0
1603522800,2020-10-24 07:00:00,EOS/USD,2.6376,2.6376,2.6344,2.6344,2.6348,29.17045799,76.84665452885599,2
1603519200,2020-10-24 06:00:00,EOS/USD,2.6382,2.6382,2.6343,2.6343,2.6361,34.75522388,91.55568626708401,4
1603515600,2020-10-24 05:00:00,EOS/USD,2.6377,2.6377,2.6342,2.6374,2.6368,608.34661511,1604.453362691114,5
1603512000,2020-10-24 04:00:00,EOS/USD,2.6425,2.6425,2.6392,2.6421,2.6415,600.20000000,1585.78842,5
1603508400,2020-10-24 03:00:00,EOS/USD,2.6478,2.6478,2.6478,2.6478,0.0000,0.00000000,0.0,0
1603504800,2020-10-24 02:00:00,EOS/USD,2.6478,2.6478,2.6478,2.6478,2.6478,15.00000000,39.717,1
1603501200,2020-10-24 01:00:00,EOS/USD,2.6372,2.6372,2.6372,2.6372,0.0000,0.00000000,0.0,0
1603497600,2020-10-24 00:00:00,EOS/USD,2.6380,2.6381,2.6372,2.6372,2.6379,559.00039143,1474.195832279196,4
1603494000,2020-10-23 23:00:00,EOS/USD,2.6450,2.6456,2.6406,2.6406,2.6429,1153.63951150,3046.3004940669002,11
1603490400,2020-10-23 22:00:00,EOS/USD,2.6443,2.6456,2.6401,2.6403,2.6450,1172.73328350,3096.36768842505,7
1603486800,2020-10-23 21:00:00,EOS/USD,2.6430,2.6469,2.6430,2.6469,2.6456,1133.81463000,3001.0939441470005,9
1603483200,2020-10-23 20:00:00,EOS/USD,2.6430,2.6433,2.6347,2.6429,2.6374,9419.67966503,24895.271386707787,32
1603479600,2020-10-23 19:00:00,EOS/USD,2.6302,2.6357,2.6302,2.6357,2.6338,728.24780000,1919.44272646,7
1603476000,2020-10-23 18:00:00,EOS/USD,2.6238,2.6345,2.6238,2.6316,2.6316,527.44650000,1388.0282094000002,6
1603472400,2020-10-23 17:00:00,EOS/USD,2.6178,2.6264,2.6157,2.6264,2.6205,1165.11849000,3060.067202136,20
1603468800,2020-10-23 16:00:00,EOS/USD,2.6287,2.6339,2.6014,2.6193,2.6155,20491.28135656,53672.81325723761,93
1603465200,2020-10-23 15:00:00,EOS/USD,2.6359,2.6472,2.6266,2.6338,2.6430,5148.87450964,13561.105683489832,28
1603461600,2020-10-23 14:00:00,EOS/USD,2.6630,2.6630,2.6284,2.6382,2.6427,15462.14512602,40792.23127146596,53
1603458000,2020-10-23 13:00:00,EOS/USD,2.6660,2.6691,2.6631,2.6631,2.6656,2176.05520000,5795.05260312,11
1603454400,2020-10-23 12:00:00,EOS/USD,2.6608,2.6650,2.6608,2.6650,2.6628,403.05570162,1074.1434448173,5
1603450800,2020-10-23 11:00:00,EOS/USD,2.6677,2.6738,2.6677,2.6695,2.6698,17889.90902419,47757.11214007521,30
1603447200,2020-10-23 10:00:00,EOS/USD,2.6659,2.6767,2.6659,2.6727,2.6739,3190.08616132,8526.143283359963,3
1603443600,2020-10-23 09:00:00,EOS/USD,2.6590,2.6646,2.6590,2.6627,2.6620,712.46549378,1897.081870288006,6
1603440000,2020-10-23 08:00:00,EOS/USD,2.6651,2.6791,2.6594,2.6668,2.6668,857.88987264,2287.820712356352,11
1603436400,2020-10-23 07:00:00,EOS/USD,2.6692,2.6703,2.6609,2.6609,2.6676,1007.46966843,2680.776040725387,8
1603432800,2020-10-23 06:00:00,EOS/USD,2.6772,2.6773,2.6699,2.6751,2.6756,3364.87404194,9001.374549593695,24
1603429200,2020-10-23 05:00:00,EOS/USD,2.6700,2.6738,2.6700,2.6738,2.6701,7562.46466704,20220.51802673155,8
1603425600,2020-10-23 04:00:00,EOS/USD,2.6700,2.6700,2.6700,2.6700,2.6700,54.92145147,146.6402754249,1
1603422000,2020-10-23 03:00:00,EOS/USD,2.6773,2.6804,2.6703,2.6703,2.6748,1530.27451406,4086.292034894418,8
1603418400,2020-10-23 02:00:00,EOS/USD,2.6648,2.6755,2.6648,2.6755,2.6699,3439.07711944,9201.25083306172,15
1603414800,2020-10-23 01:00:00,EOS/USD,2.6610,2.6662,2.6601,2.6601,2.6620,2700.00273930,7182.27728681193,17
1603411200,2020-10-23 00:00:00,EOS/USD,2.6721,2.6726,2.6500,2.6594,2.6568,12722.42103321,33834.00649571868,20
1603407600,2020-10-22 23:00:00,EOS/USD,2.6831,2.6831,2.6614,2.6720,2.6685,15633.26246552,41772.07730786944,66
1603404000,2020-10-22 22:00:00,EOS/USD,2.6948,2.7000,2.6790,2.6840,2.6837,6791.75575794,18229.07245431096,18
1603400400,2020-10-22 21:00:00,EOS/USD,2.6806,2.6889,2.6692,2.6889,2.6798,1914.78654627,5148.669544265403,19
1603396800,2020-10-22 20:00:00,EOS/USD,2.6800,2.6894,2.6794,2.6810,2.6859,3855.32287397,10336.12062511357,23
1603393200,2020-10-22 19:00:00,EOS/USD,2.6957,2.6986,2.6791,2.6800,2.6874,2746.24665000,7359.941022000001,24
1603389600,2020-10-22 18:00:00,EOS/USD,2.6998,2.7001,2.6905,2.6905,2.6951,880.59429310,2369.23894558555,14
1603386000,2020-10-22 17:00:00,EOS/USD,2.7000,2.7029,2.6900,2.6993,2.6930,21399.79209097,57764.458791155324,62
1603382400,2020-10-22 16:00:00,EOS/USD,2.6868,2.6964,2.6803,2.6964,2.6866,5095.05921017,13738.31765430239,28
1603378800,2020-10-22 15:00:00,EOS/USD,2.6976,2.7022,2.6811,2.6811,2.6944,20783.70001584,55723.178112468624,56
1603375200,2020-10-22 14:00:00,EOS/USD,2.6997,2.6997,2.6827,2.6932,2.6883,10938.53919870,29459.67376993884,55
1603371600,2020-10-22 13:00:00,EOS/USD,2.6727,2.7053,2.6722,2.6975,2.6888,7053.56073394,19026.98007980315,41
1603368000,2020-10-22 12:00:00,EOS/USD,2.6758,2.6797,2.6650,2.6685,2.6766,12858.93246910,34314.06129379335,72
1603364400,2020-10-22 11:00:00,EOS/USD,2.6750,2.6909,2.6750,2.6829,2.6879,12275.91550835,32935.05371735222,23
1603360800,2020-10-22 10:00:00,EOS/USD,2.6532,2.6927,2.6532,2.6800,2.6756,8410.80619486,22540.960602224804,45
1603357200,2020-10-22 09:00:00,EOS/USD,2.6471,2.6573,2.6111,2.6534,2.6381,8651.81170670,22956.71718255778,53
1603353600,2020-10-22 08:00:00,EOS/USD,2.6590,2.6617,2.6551,2.6617,2.6605,1492.64685086,3972.9781229340624,8
1603350000,2020-10-22 07:00:00,EOS/USD,2.6462,2.6518,2.6405,2.6518,2.6471,6031.51266763,15994.365292021233,16
1603346400,2020-10-22 06:00:00,EOS/USD,2.6419,2.6490,2.6408,2.6490,2.6423,8819.56907510,23363.0384799399,28
1603342800,2020-10-22 05:00:00,EOS/USD,2.6513,2.6513,2.6513,2.6513,2.6513,5.18768323,13.754104547699,1
1603339200,2020-10-22 04:00:00,EOS/USD,2.6424,2.6424,2.6295,2.6389,2.6353,2199.87343398,5805.2460049298215,8
1603335600,2020-10-22 03:00:00,EOS/USD,2.6390,2.6545,2.6390,2.6390,2.6499,21911.29549211,57823.908803678285,42
1603332000,2020-10-22 02:00:00,EOS/USD,2.6484,2.6530,2.6380,2.6383,2.6392,8776.98060845,23156.307939273636,9
1603328400,2020-10-22 01:00:00,EOS/USD,2.6543,2.6820,2.6522,2.6655,2.6749,1036.80979396,2763.6165058003803,14
1603324800,2020-10-22 00:00:00,EOS/USD,2.6102,2.6304,2.6102,2.6297,2.6274,3080.19697088,8099.993974323137,22
1603321200,2020-10-21 23:00:00,EOS/USD,2.6571,2.6571,2.6078,2.6123,2.6247,21909.55670868,57234.33499008476,101
1603317600,2020-10-21 22:00:00,EOS/USD,2.6323,2.6583,2.6323,2.6544,2.6490,9950.72492999,26413.204254165452,58
1603314000,2020-10-21 21:00:00,EOS/USD,2.6185,2.6246,2.6185,2.6246,2.6202,946.22384435,2483.45910188101,8
1603310400,2020-10-21 20:00:00,EOS/USD,2.6161,2.6255,2.6161,2.6239,2.6204,6648.33473852,17444.56552040263,26
1603306800,2020-10-21 19:00:00,EOS/USD,2.6319,2.6325,2.6156,2.6156,2.6243,3706.01924000,9693.463924144,22
1603303200,2020-10-21 18:00:00,EOS/USD,2.6296,2.6366,2.6269,2.6313,2.6316,3395.36549619,8934.225230124748,42
1603299600,2020-10-21 17:00:00,EOS/USD,2.6363,2.6407,2.6239,2.6295,2.6311,87156.81729328,229178.85107267977,110
1603296000,2020-10-21 16:00:00,EOS/USD,2.6400,2.6444,2.6387,2.6394,2.6421,16548.90492065,43679.17964756361,47
1603292400,2020-10-21 15:00:00,EOS/USD,2.6198,2.6386,2.6111,2.6360,2.6188,27202.59694335,71706.0455426706,116
1603288800,2020-10-21 14:00:00,EOS/USD,2.6192,2.6384,2.6107,2.6187,2.6238,24150.54429922,63243.03035636742,100
1603285200,2020-10-21 13:00:00,EOS/USD,2.5844,2.6242,2.5844,2.6172,2.6052,9706.84967261,25404.766963154892,54
1603281600,2020-10-21 12:00:00,EOS/USD,2.5590,2.5894,2.5589,2.5891,2.5793,1990.47708724,5153.544226573084,11
1603278000,2020-10-21 11:00:00,EOS/USD,2.5614,2.5628,2.5578,2.5578,2.5613,1013.95500000,2593.494099,5
1603274400,2020-10-21 10:00:00,EOS/USD,2.5658,2.5658,2.5658,2.5658,2.5658,101.09561186,259.391120910388,1
1603270800,2020-10-21 09:00:00,EOS/USD,2.5537,2.5537,2.5537,2.5537,0.0000,0.00000000,0.0,0
1603267200,2020-10-21 08:00:00,EOS/USD,2.5570,2.5570,2.5537,2.5537,2.5562,450.00000000,1149.165,2
1603263600,2020-10-21 07:00:00,EOS/USD,2.5570,2.5571,2.5528,2.5528,2.5561,1525.00000000,3893.02,5
1603260000,2020-10-21 06:00:00,EOS/USD,2.5678,2.5732,2.5678,2.5689,2.5700,5660.31636384,14540.786707068577,27
1603256400,2020-10-21 05:00:00,EOS/USD,2.5681,2.5681,2.5681,2.5681,2.5681,50.00000000,128.405,3
1603252800,2020-10-21 04:00:00,EOS/USD,2.5678,2.5683,2.5636,2.5655,2.5665,3687.99315000,9461.546426325,13
1603249200,2020-10-21 03:00:00,EOS/USD,2.5346,2.5759,2.5346,2.5688,2.5655,8154.77769323,20947.992938369225,27
1603245600,2020-10-21 02:00:00,EOS/USD,2.5291,2.5324,2.5291,2.5324,2.5316,3716.36293024,9411.317484539775,17
1603242000,2020-10-21 01:00:00,EOS/USD,2.5333,2.5343,2.5303,2.5330,2.5323,11688.90959731,29608.008009986228,36
1603238400,2020-10-21 00:00:00,EOS/USD,2.5276,2.5321,2.5276,2.5319,2.5316,1123.00374000,2843.333169306,5
1603234800,2020-10-20 23:00:00,EOS/USD,2.5229,2.5291,2.5223,2.5286,2.5245,7574.43717961,19152.721852361847,24
1603231200,2020-10-20 22:00:00,EOS/USD,2.5249,2.5249,2.5249,2.5249,2.5249,31.80000000,80.29182,2
1603227600,2020-10-20 21:00:00,EOS/USD,2.5240,2.5249,2.5113,2.5143,2.5201,3212.21445026,8076.470792288717,17
1603224000,2020-10-20 20:00:00,EOS/USD,2.5056,2.5209,2.5056,2.5209,2.5130,11422.68942899,28795.457781540892,45
1603220400,2020-10-20 19:00:00,EOS/USD,2.5158,2.5158,2.5054,2.5074,2.5081,3437.02929136,8618.007245156065,27
1603216800,2020-10-20 18:00:00,EOS/USD,2.5181,2.5200,2.5114,2.5182,2.5176,2487.80912940,6264.80094965508,19
1603213200,2020-10-20 17:00:00,EOS/USD,2.5370,2.5404,2.5213,2.5213,2.5303,7445.10094878,18771.333022159015,29
1603209600,2020-10-20 16:00:00,EOS/USD,2.5477,2.5500,2.5353,2.5371,2.5497,29948.62488075,75982.65618495083,23
1603206000,2020-10-20 15:00:00,EOS/USD,2.5357,2.5500,2.5352,2.5449,2.5483,8527.76415359,21702.306994471193,29
1603202400,2020-10-20 14:00:00,EOS/USD,2.5337,2.5401,2.5337,2.5401,2.5381,2266.40609991,5756.898134381391,23
1603198800,2020-10-20 13:00:00,EOS/USD,2.5362,2.5413,2.5313,2.5413,2.5341,939.05210000,2386.41310173,14
1603195200,2020-10-20 12:00:00,EOS/USD,2.5307,2.5398,2.5306,2.5382,2.5345,222.10351598,563.743144260436,13
1603191600,2020-10-20 11:00:00,EOS/USD,2.5652,2.5652,2.5218,2.5306,2.5298,4649.06327875,11764.919533204751,34
1603188000,2020-10-20 10:00:00,EOS/USD,2.5579,2.5620,2.5579,2.5620,2.5585,519.04500000,1329.7932899999998,3
1603184400,2020-10-20 09:00:00,EOS/USD,2.5628,2.5631,2.5610,2.5627,2.5623,3894.01845940,9979.20110590438,10
1603180800,2020-10-20 08:00:00,EOS/USD,2.5508,2.5607,2.5508,2.5607,2.5524,353.93398272,906.3187495511041,8
1603177200,2020-10-20 07:00:00,EOS/USD,2.5633,2.5633,2.5515,2.5515,2.5569,975.07863385,2487.913134268275,11
1603173600,2020-10-20 06:00:00,EOS/USD,2.5609,2.5721,2.5609,2.5721,2.5617,1728.57500639,4446.067773935719,8
1603170000,2020-10-20 05:00:00,EOS/USD,2.5701,2.5705,2.5631,2.5661,2.5662,2670.75237052,6853.417657991373,18
1603166400,2020-10-20 04:00:00,EOS/USD,2.5759,2.5783,2.5691,2.5691,2.5777,273.49269999,702.630095544309,9
1603162800,2020-10-20 03:00:00,EOS/USD,2.5741,2.5801,2.5741,2.5799,2.5767,42.39980000,109.38724402,6
1603159200,2020-10-20 02:00:00,EOS/USD,2.5731,2.5778,2.5731,2.5748,2.5737,383.13710000,986.50140508,8
1603155600,2020-10-20 01:00:00,EOS/USD,2.5787,2.5815,2.5702,2.5702,2.5714,3061.17628448,7867.835286370496,13
1603152000,2020-10-20 00:00:00,EOS/USD,2.5812,2.5814,2.5760,2.5764,2.5798,267.34928021,688.798685533044,18
1603148400,2020-10-19 23:00:00,EOS/USD,2.5820,2.5837,2.5815,2.5837,2.5830,54.55653337,140.957715268069,3
1603144800,2020-10-19 22:00:00,EOS/USD,2.5771,2.5821,2.5757,2.5815,2.5794,1825.89539637,4713.5489657291555,16
1603141200,2020-10-19 21:00:00,EOS/USD,2.5821,2.5821,2.5821,2.5821,0.0000,0.00000000,0.0,0
1603137600,2020-10-19 20:00:00,EOS/USD,2.5866,2.5866,2.5786,2.5821,2.5807,4519.14820000,11668.892567219998,24
1603134000,2020-10-19 19:00:00,EOS/USD,2.5828,2.5934,2.5828,2.5865,2.5854,859.00159998,2221.8076383482703,14
1603130400,2020-10-19 18:00:00,EOS/USD,2.5962,2.6016,2.5840,2.5863,2.5880,6786.34091802,17551.513516275125,30
1603126800,2020-10-19 17:00:00,EOS/USD,2.5960,2.6112,2.5960,2.5961,2.6046,1963.32435178,5096.986349656057,48
1603123200,2020-10-19 16:00:00,EOS/USD,2.5792,2.5959,2.5728,2.5959,2.5827,2196.68390000,5702.37173601,57
1603119600,2020-10-19 15:00:00,EOS/USD,2.5649,2.5777,2.5637,2.5777,2.5718,1562.09601571,4026.614899695667,19
1603116000,2020-10-19 14:00:00,EOS/USD,2.5681,2.5681,2.5624,2.5625,2.5633,9245.25640000,23690.969525,20
