unix,date,symbol,open,high,low,close,vwap,Volume LTC,Volume USD,tradecount
1415145600.0,2014-11-05,LTC/USD,3.16,3.16,3.16,3.16,3.16,0.0,0.0,NULL
1415059200.0,2014-11-04,LTC/USD,3.16,3.16,3.16,3.16,3.16,0.0,0.0,NULL
1414972800.0,2014-11-03,LTC/USD,3.16,3.16,3.16,3.16,3.16,0.0,0.0,NULL
1414886400.0,2014-11-02,LTC/USD,3.44,3.44,3.16,3.16,3.16,3.0,9.47,NULL
1414800000.0,2014-11-01,LTC/USD,3.7,3.7,3.44,3.44,3.44,169.47,582.77,NULL
1414713600.0,2014-10-31,LTC/USD,4.25,4.25,3.7,3.7,3.7,5.67,20.97,NULL
1414627200.0,2014-10-30,LTC/USD,3.81,4.25,3.81,4.25,4.25,97.59,414.55,NULL
1414540800.0,2014-10-29,LTC/USD,3.73,3.81,3.73,3.81,3.81,1.23,4.69,NULL
1414454400.0,2014-10-28,LTC/USD,4.19,4.19,3.73,3.73,3.73,31.05,115.85,NULL
1414368000.0,2014-10-27,LTC/USD,3.96,4.19,3.96,4.19,4.19,0.1962,0.822,NULL
1414281600.0,2014-10-26,LTC/USD,3.96,3.96,3.96,3.96,3.96,0.0,0.0,NULL
1414195200.0,2014-10-25,LTC/USD,3.96,3.96,3.96,3.96,3.96,0.0,0.0,NULL
1414108800.0,2014-10-24,LTC/USD,3.63,4.23,3.34,3.96,3.96,117.56,443.45,NULL
1414022400.0,2014-10-23,LTC/USD,3.72,3.72,3.63,3.63,3.63,11.22,41.11,NULL
1413936000.0,2014-10-22,LTC/USD,3.72,3.72,3.72,3.72,3.72,0.0,0.0,NULL
1413849600.0,2014-10-21,LTC/USD,3.73,3.73,3.72,3.72,3.72,0.0576,0.2142,NULL
1413763200.0,2014-10-20,LTC/USD,3.99,4.48,3.73,3.73,3.73,1.43,6.38,NULL
1413676800.0,2014-10-19,LTC/USD,3.99,3.99,3.99,3.99,3.99,0.0,0.0,NULL
1413590400.0,2014-10-18,LTC/USD,3.99,3.99,3.99,3.99,3.99,0.0,0.0,NULL
1413504000.0,2014-10-17,LTC/USD,4.01,4.01,3.99,3.99,3.99,0.024,0.09586,NULL
1413417600.0,2014-10-16,LTC/USD,4.01,4.01,4.01,4.01,4.01,0.0,0.0,NULL
1413331200.0,2014-10-15,LTC/USD,4.01,4.01,4.01,4.01,4.01,0.0,0.0,NULL
1413244800.0,2014-10-14,LTC/USD,4.02,4.02,4.01,4.01,4.01,49.0,196.49,NULL
1413158400.0,2014-10-13,LTC/USD,3.89,4.02,3.89,4.02,4.02,1.0,4.02,NULL
1413072000.0,2014-10-12,LTC/USD,3.8,3.9,3.72,3.89,3.89,98.95,371.62,NULL
1412985600.0,2014-10-11,LTC/USD,3.32,3.84,3.32,3.8,3.8,657.34,2497.67,NULL
1412899200.0,2014-10-10,LTC/USD,4.08,4.52,3.32,3.32,3.32,1.34,6.04,NULL
1412812800.0,2014-10-09,LTC/USD,3.93,4.08,3.93,4.08,4.08,22.95,91.88,NULL
1412726400.0,2014-10-08,LTC/USD,3.76,3.97,3.76,3.93,3.93,27.58,107.62,NULL
1412640000.0,2014-10-07,LTC/USD,3.73,3.76,3.73,3.76,3.76,10.56,39.66,NULL
1412553600.0,2014-10-06,LTC/USD,3.6,3.87,3.54,3.73,3.73,19.1,71.46,NULL
1412467200.0,2014-10-05,LTC/USD,4.24,4.24,3.53,3.6,3.6,10.18,38.74,NULL
1412380800.0,2014-10-04,LTC/USD,4.27,4.28,4.17,4.24,4.24,30.03,126.89,NULL
1412294400.0,2014-10-03,LTC/USD,4.18,4.37,4.18,4.27,4.27,1.48,6.41,NULL
1412208000.0,2014-10-02,LTC/USD,4.47,4.48,4.18,4.18,4.18,64.14,283.43,NULL
1412121600.0,2014-10-01,LTC/USD,4.34,4.47,4.34,4.47,4.47,0.2678,1.2,NULL
1412035200.0,2014-09-30,LTC/USD,4.25,4.34,4.25,4.34,4.34,6.9,29.46,NULL
1411948800.0,2014-09-29,LTC/USD,5,5,4.25,4.25,4.25,5.23,22.25,NULL
1411862400.0,2014-09-28,LTC/USD,5,5,3.9,5,5,167.71,656.26,NULL
1411776000.0,2014-09-27,LTC/USD,4.45,5,4.45,5,5,0.98,4.9,NULL
1411689600.0,2014-09-26,LTC/USD,4.45,4.45,4.45,4.45,4.45,0.0,0.0,NULL
1411603200.0,2014-09-25,LTC/USD,5,5,4.45,4.45,4.45,2.61,11.61,NULL
1411516800.0,2014-09-24,LTC/USD,4.02,5,4.02,5,5,0.046,0.23,NULL
1411430400.0,2014-09-23,LTC/USD,4.02,4.02,4.02,4.02,4.02,0.0,0.0,NULL
1411344000.0,2014-09-22,LTC/USD,4.5,4.5,3.44,4.02,4.02,110.21,411.92,NULL
1411257600.0,2014-09-21,LTC/USD,4.5,4.5,4.5,4.5,4.5,0.0,0.0,NULL
1411171200.0,2014-09-20,LTC/USD,4.5,4.5,4.5,4.5,4.5,0.0,0.0,NULL
1411084800.0,2014-09-19,LTC/USD,4.83,4.83,4.5,4.5,4.5,10.0,45.0,NULL
1410998400.0,2014-09-18,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410912000.0,2014-09-17,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410825600.0,2014-09-16,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410739200.0,2014-09-15,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410652800.0,2014-09-14,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410566400.0,2014-09-13,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410480000.0,2014-09-12,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410393600.0,2014-09-11,LTC/USD,4.83,4.83,4.83,4.83,4.83,0.0,0.0,NULL
1410307200.0,2014-09-10,LTC/USD,4.81,4.83,4.81,4.83,4.83,1.0,4.83,NULL
1410220800.0,2014-09-09,LTC/USD,4.6,4.81,4.6,4.81,4.81,0.1,0.4805,NULL
1410134400.0,2014-09-08,LTC/USD,4.59,4.6,4.59,4.6,4.6,143.38,659.54,NULL
1410048000.0,2014-09-07,LTC/USD,4.68,4.68,4.59,4.59,4.59,0.1,0.4586,NULL
1409961600.0,2014-09-06,LTC/USD,4.68,4.68,4.68,4.68,4.68,0.0,0.0,NULL
1409875200.0,2014-09-05,LTC/USD,5,5,4.68,4.68,4.68,19.0,88.88,NULL
1409788800.0,2014-09-04,LTC/USD,5,5,5,5,5,500.0,2500.0,NULL
1409702400.0,2014-09-03,LTC/USD,5,5,5,5,5,0.0,0.0,NULL
1409616000.0,2014-09-02,LTC/USD,5,5,5,5,5,0.0,0.0,NULL
1409529600.0,2014-09-01,LTC/USD,5,5,5,5,5,7.84,39.21,NULL
1409443200.0,2014-08-31,LTC/USD,5.05,5.05,5,5,5,1.16,5.79,NULL
1409356800.0,2014-08-30,LTC/USD,5.74,5.74,5.05,5.05,5.05,1.71,8.64,NULL
1409270400.0,2014-08-29,LTC/USD,5.74,5.74,5.74,5.74,5.74,0.0,0.0,NULL
1409184000.0,2014-08-28,LTC/USD,5.74,5.74,5.74,5.74,5.74,0.0,0.0,NULL
1409097600.0,2014-08-27,LTC/USD,5.74,5.74,5.74,5.74,5.74,0.0,0.0,NULL
1409011200.0,2014-08-26,LTC/USD,5.74,5.74,5.74,5.74,5.74,0.0,0.0,NULL
1408924800.0,2014-08-25,LTC/USD,5.74,5.74,5.74,5.74,5.74,0.0,0.0,NULL
1408838400.0,2014-08-24,LTC/USD,5.5,5.74,5.5,5.74,5.74,0.4004,2.21,NULL
1408752000.0,2014-08-23,LTC/USD,5.5,5.5,5.5,5.5,5.5,0.0,0.0,NULL
1408665600.0,2014-08-22,LTC/USD,6.18,6.18,5.5,5.5,5.5,62.48,343.65,NULL
1408579200.0,2014-08-21,LTC/USD,5.5,6.18,5.5,6.18,6.18,1.99,12.33,NULL
1408492800.0,2014-08-20,LTC/USD,5.62,6,5.5,5.5,5.5,32.45,188.83,NULL
1408406400.0,2014-08-19,LTC/USD,3.94,6,3.94,5.62,5.62,36.84,193.11,NULL
1408320000.0,2014-08-18,LTC/USD,5,5,3.94,3.94,3.94,107.0,427.55,NULL
1408233600.0,2014-08-17,LTC/USD,6.01,6.01,5,5,5,29.32,146.62,NULL
1408147200.0,2014-08-16,LTC/USD,5.22,6.01,4.62,6.01,6.01,82.25,380.99,NULL
1408060800.0,2014-08-15,LTC/USD,5.71,5.71,5.22,5.22,5.22,20.0,104.31,NULL
1407974400.0,2014-08-14,LTC/USD,5,5.71,5,5.71,5.71,4.95,28.0,NULL
1407888000.0,2014-08-13,LTC/USD,5.54,5.54,5,5,5,137.01,685.84,NULL
1407801600.0,2014-08-12,LTC/USD,6.4,6.4,5.54,5.54,5.54,2.0,11.06,NULL
1407715200.0,2014-08-11,LTC/USD,7.56,7.56,6.4,6.4,6.4,33.67,224.4,NULL
1407628800.0,2014-08-10,LTC/USD,7.56,7.56,7.56,7.56,7.56,0.0,0.0,NULL
1407542400.0,2014-08-09,LTC/USD,7.1,7.56,7.02,7.56,7.56,35.23,249.74,NULL
1407456000.0,2014-08-08,LTC/USD,6.1,7.13,6.1,7.1,7.1,3.42,23.44,NULL
1407369600.0,2014-08-07,LTC/USD,7.35,7.35,6.1,6.1,6.1,31.83,204.08,NULL
1407283200.0,2014-08-06,LTC/USD,7.35,7.35,7.35,7.35,7.35,0.0,0.0,NULL
1407196800.0,2014-08-05,LTC/USD,7.6,7.6,7.03,7.35,7.35,0.613,4.31,NULL
1407110400.0,2014-08-04,LTC/USD,7.6,7.6,7.6,7.6,7.6,0.0,0.0,NULL
1407024000.0,2014-08-03,LTC/USD,7.6,7.6,7.6,7.6,7.6,0.0,0.0,NULL
1406937600.0,2014-08-02,LTC/USD,7.5,8.1,7.5,7.6,7.6,2.58,19.69,NULL
1406851200.0,2014-08-01,LTC/USD,7.5,7.5,7.5,7.5,7.5,0.0,0.0,NULL
1406764800.0,2014-07-31,LTC/USD,7.5,7.5,7.5,7.5,7.5,0.0,0.0,NULL
1406678400.0,2014-07-30,LTC/USD,8.8,8.8,7.5,7.5,7.5,92.76,704.91,NULL
1406592000.0,2014-07-29,LTC/USD,7.87,8.8,7.6,8.8,8.8,9.63,73.96,NULL
1406505600.0,2014-07-28,LTC/USD,7.91,7.91,7.6,7.87,7.87,27.61,212.89,NULL
1406419200.0,2014-07-27,LTC/USD,7.91,7.91,7.91,7.91,7.91,0.0,0.0,NULL
1406332800.0,2014-07-26,LTC/USD,7.91,7.91,7.91,7.91,7.91,0.0,0.0,NULL
1406246400.0,2014-07-25,LTC/USD,8,8,7.91,7.91,7.91,23.78,188.42,NULL
1406160000.0,2014-07-24,LTC/USD,8.93,8.93,8,8,8,50.0,400.0,NULL
1406073600.0,2014-07-23,LTC/USD,8.93,8.93,8.93,8.93,8.93,0.0,0.0,NULL
1405987200.0,2014-07-22,LTC/USD,8.93,8.93,8.93,8.93,8.93,0.0,0.0,NULL
1405900800.0,2014-07-21,LTC/USD,8.93,8.93,8.93,8.93,8.93,0.0,0.0,NULL
1405814400.0,2014-07-20,LTC/USD,8.93,8.93,8.93,8.93,8.93,0.0,0.0,NULL
1405728000.0,2014-07-19,LTC/USD,8.6,8.93,8.6,8.93,8.93,3.86,34.3,NULL
1405641600.0,2014-07-18,LTC/USD,8.53,8.6,8.53,8.6,8.6,4.0,34.4,NULL
1405555200.0,2014-07-17,LTC/USD,8.53,8.53,8.53,8.53,8.53,0.0,0.0,NULL
1405468800.0,2014-07-16,LTC/USD,8.84,8.84,8.53,8.53,8.53,12.98,110.78,NULL
1405382400.0,2014-07-15,LTC/USD,8.84,8.84,8.84,8.84,8.84,0.0,0.0,NULL
1405296000.0,2014-07-14,LTC/USD,7.69,10,7.69,8.84,8.84,0.704,6.33,NULL
1405209600.0,2014-07-13,LTC/USD,7.69,7.69,7.69,7.69,7.69,0.0,0.0,NULL
1405123200.0,2014-07-12,LTC/USD,7.69,7.69,7.69,7.69,7.69,0.0,0.0,NULL
1405036800.0,2014-07-11,LTC/USD,8.19,8.19,7.69,7.69,7.69,1.0,7.72,NULL
1404950400.0,2014-07-10,LTC/USD,8.19,8.19,8.19,8.19,8.19,0.0,0.0,NULL
1404864000.0,2014-07-09,LTC/USD,7.37,8.19,7.37,8.19,8.19,7.85,64.2,NULL
1404777600.0,2014-07-08,LTC/USD,7.37,7.37,7.37,7.37,7.37,0.0,0.0,NULL
1404691200.0,2014-07-07,LTC/USD,8,8,7.37,7.37,7.37,0.3716,2.74,NULL
1404604800.0,2014-07-06,LTC/USD,8,8,8,8,8,0.0,0.0,NULL
1404518400.0,2014-07-05,LTC/USD,8,8,8,8,8,0.0,0.0,NULL
1404432000.0,2014-07-04,LTC/USD,8.8,8.8,8,8,8,50.0,400.0,NULL
1404345600.0,2014-07-03,LTC/USD,8.82,8.82,8.8,8.8,8.8,10.0,88.04,NULL
1404259200.0,2014-07-02,LTC/USD,9.01,9.01,8.24,8.82,8.82,13.61,113.56,NULL
1404172800.0,2014-07-01,LTC/USD,9.12,9.12,9.01,9.01,9.01,2.0,18.05,NULL
1404086400.0,2014-06-30,LTC/USD,9.61,9.61,8.37,9.12,9.12,52.3,441.49,NULL
1404000000.0,2014-06-29,LTC/USD,9.61,9.61,9.61,9.61,9.61,0.0,0.0,NULL
1403913600.0,2014-06-28,LTC/USD,9.62,9.7,9.61,9.61,9.61,17.83,171.48,NULL
1403827200.0,2014-06-27,LTC/USD,9.29,9.62,9.29,9.62,9.62,0.005195,0.05,NULL
1403740800.0,2014-06-26,LTC/USD,9.29,9.29,9.29,9.29,9.29,0.0,0.0,NULL
1403654400.0,2014-06-25,LTC/USD,9.5,9.5,9.29,9.29,9.29,3.29,30.94,NULL
1403568000.0,2014-06-24,LTC/USD,9.5,9.5,9.5,9.5,9.5,0.0,0.0,NULL
1403481600.0,2014-06-23,LTC/USD,9.54,10,9.5,9.5,9.5,7.56,73.19,NULL
1403395200.0,2014-06-22,LTC/USD,9.54,9.54,9.54,9.54,9.54,0.0,0.0,NULL
1403308800.0,2014-06-21,LTC/USD,10,10,9.54,9.54,9.54,5.0,47.71,NULL
1403222400.0,2014-06-20,LTC/USD,9.89,10,9.89,10,10,0.5889,5.89,NULL
1403136000.0,2014-06-19,LTC/USD,9.5,9.89,9.5,9.89,9.89,10.94,108.15,NULL
1403049600.0,2014-06-18,LTC/USD,9.5,9.5,9.5,9.5,9.5,0.0,0.0,NULL
1402963200.0,2014-06-17,LTC/USD,9.84,9.84,9.5,9.5,9.5,1.1,10.43,NULL
1402876800.0,2014-06-16,LTC/USD,9.51,9.84,9.51,9.84,9.84,2.0,19.65,NULL
1402790400.0,2014-06-15,LTC/USD,9.89,9.89,9.51,9.51,9.51,1.08,10.25,NULL
1402704000.0,2014-06-14,LTC/USD,10.12,10.12,9.89,9.89,9.89,1.75,17.34,NULL
1402617600.0,2014-06-13,LTC/USD,10.03,10.12,10.03,10.12,10.12,0.2812,2.85,NULL
1402531200.0,2014-06-12,LTC/USD,11.08,11.08,10.03,10.03,10.03,1.63,17.46,NULL
1402444800.0,2014-06-11,LTC/USD,11.19,11.19,11.08,11.08,11.08,7.46,82.68,NULL
1402358400.0,2014-06-10,LTC/USD,11.08,11.19,11.08,11.19,11.19,41.98,465.18,NULL
1402272000.0,2014-06-09,LTC/USD,11.44,11.44,11.08,11.08,11.08,9.08,100.63,NULL
1402185600.0,2014-06-08,LTC/USD,11.46,11.46,11.05,11.44,11.44,17.92,201.44,NULL
1402099200.0,2014-06-07,LTC/USD,11.46,11.46,11.46,11.46,11.46,0.0,0.0,NULL
1402012800.0,2014-06-06,LTC/USD,11.36,11.46,11.36,11.46,11.46,38.0,435.41,NULL
1401926400.0,2014-06-05,LTC/USD,11.14,11.36,10.96,11.36,11.36,100.56,1137.89,NULL
1401840000.0,2014-06-04,LTC/USD,11.17,11.63,10.8,11.14,11.14,619.77,6953.62,NULL
1401753600.0,2014-06-03,LTC/USD,11.51,11.6,11.17,11.17,11.17,104.04,1195.51,NULL
1401667200.0,2014-06-02,LTC/USD,11.12,11.63,10.63,11.51,11.51,184.73,2112.89,NULL
1401580800.0,2014-06-01,LTC/USD,11.08,11.46,11.08,11.12,11.12,52.55,593.77,NULL
1401494400.0,2014-05-31,LTC/USD,11.23,11.43,11.08,11.08,11.08,10.91,123.86,NULL
1401408000.0,2014-05-30,LTC/USD,11.28,11.37,10.69,11.23,11.23,41.22,456.96,NULL
1401321600.0,2014-05-29,LTC/USD,10.92,11.28,10.92,11.28,11.28,8.6,97.05,NULL
1401235200.0,2014-05-28,LTC/USD,12,12,10.92,10.92,10.92,63.89,707.05,NULL
1401148800.0,2014-05-27,LTC/USD,12.04,12.7,11.43,12,12,56.47,680.61,NULL
1401062400.0,2014-05-26,LTC/USD,11.8,12.04,11.6,12.04,12.04,16.46,193.0,NULL
1400976000.0,2014-05-25,LTC/USD,11.27,12.01,11.27,11.8,11.8,56.67,669.37,NULL
1400889600.0,2014-05-24,LTC/USD,11.27,11.27,11.27,11.27,11.27,0.0,0.0,NULL
1400803200.0,2014-05-23,LTC/USD,10.88,12.06,9.56,11.27,11.27,110.2,1257.02,NULL
1400716800.0,2014-05-22,LTC/USD,10.75,11.07,10.6,10.88,10.88,70.14,760.98,NULL
1400630400.0,2014-05-21,LTC/USD,10.86,10.86,10.75,10.75,10.75,0.6945,7.47,NULL
1400544000.0,2014-05-20,LTC/USD,10.31,11.05,10.31,10.86,10.86,117.98,1255.2,NULL
1400457600.0,2014-05-19,LTC/USD,10.15,10.31,10.15,10.31,10.31,0.03204,0.3302,NULL
1400371200.0,2014-05-18,LTC/USD,10.15,10.15,10.15,10.15,10.15,0.0,0.0,NULL
1400284800.0,2014-05-17,LTC/USD,10.65,10.65,10.15,10.15,10.15,0.5224,5.3,NULL
1400198400.0,2014-05-16,LTC/USD,10.35,10.65,10.35,10.65,10.65,0.09276,0.985,NULL
1400112000.0,2014-05-15,LTC/USD,10.4,10.4,10.35,10.35,10.35,5.77,59.72,NULL
1400025600.0,2014-05-14,LTC/USD,10.36,10.45,10.36,10.4,10.4,6.08,63.18,NULL
1399939200.0,2014-05-13,LTC/USD,10.46,10.46,10.35,10.36,10.36,28.3,293.68,NULL
1399852800.0,2014-05-12,LTC/USD,10.34,10.67,10.34,10.46,10.46,132.6,1388.89,NULL
1399766400.0,2014-05-11,LTC/USD,10.8,10.8,10.34,10.34,10.34,121.29,1263.29,NULL
1399680000.0,2014-05-10,LTC/USD,9.89,11.02,9.89,10.8,10.8,19.14,207.04,NULL
1399593600.0,2014-05-09,LTC/USD,10.77,11.03,9.89,9.89,9.89,55.23,592.06,NULL
1399507200.0,2014-05-08,LTC/USD,10.7,11.11,10.7,10.77,10.77,20.0,218.71,NULL
1399420800.0,2014-05-07,LTC/USD,10.56,10.87,10.47,10.7,10.7,25.06,264.68,NULL
1399334400.0,2014-05-06,LTC/USD,10.29,10.71,10.11,10.56,10.56,58.56,611.16,NULL
1399248000.0,2014-05-05,LTC/USD,10.5,11.27,10.29,10.29,10.29,14.38,150.37,NULL
1399161600.0,2014-05-04,LTC/USD,10.39,10.58,10.33,10.5,10.5,50.42,523.46,NULL
1399075200.0,2014-05-03,LTC/USD,10.78,10.96,10.38,10.39,10.39,64.92,692.34,NULL
1398988800.0,2014-05-02,LTC/USD,11.3,11.3,10.72,10.78,10.78,103.92,1137.37,NULL
1398902400.0,2014-05-01,LTC/USD,11.11,11.42,11.04,11.3,11.3,35.13,388.98,NULL
1398816000.0,2014-04-30,LTC/USD,10.56,11.19,10.54,11.11,11.11,338.83,3605.18,NULL
1398729600.0,2014-04-29,LTC/USD,10.4,10.72,10.29,10.56,10.56,67.11,703.78,NULL
1398643200.0,2014-04-28,LTC/USD,10.31,10.59,9.98,10.4,10.4,81.57,829.7,NULL
1398556800.0,2014-04-27,LTC/USD,10.8,11.48,10.31,10.31,10.31,63.72,682.13,NULL
1398470400.0,2014-04-26,LTC/USD,11.14,11.14,10.8,10.8,10.8,71.69,792.65,NULL
1398384000.0,2014-04-25,LTC/USD,12.88,12.88,11.14,11.14,11.14,182.59,2124.58,NULL
1398297600.0,2014-04-24,LTC/USD,12.18,12.88,12.08,12.88,12.88,5.41,66.08,NULL
1398211200.0,2014-04-23,LTC/USD,5,12.65,5,12.18,12.18,0.8437,10.5,NULL
1398124800.0,2014-04-22,LTC/USD,12.73,12.73,5,5,5,26.48,192.43,NULL
1398038400.0,2014-04-21,LTC/USD,12.73,12.91,12.73,12.73,12.73,0.7193,9.26,NULL
1397952000.0,2014-04-20,LTC/USD,12.77,13.48,12.73,12.73,12.73,13.72,184.85,NULL
1397865600.0,2014-04-19,LTC/USD,12.57,12.77,12.24,12.77,12.77,25.65,320.03,NULL
1397779200.0,2014-04-18,LTC/USD,13.15,13.15,12.06,12.57,12.57,22.65,283.97,NULL
1397692800.0,2014-04-17,LTC/USD,13.38,13.38,13.15,13.15,13.15,4.14,54.43,NULL
1397606400.0,2014-04-16,LTC/USD,12.94,13.72,12.49,13.38,13.38,52.24,694.52,NULL
1397520000.0,2014-04-15,LTC/USD,11.99,13.23,10.2,12.94,12.94,209.55,2544.48,NULL
1397433600.0,2014-04-14,LTC/USD,10.35,11.99,10.35,11.99,11.99,74.82,839.43,NULL
1397347200.0,2014-04-13,LTC/USD,11.32,11.43,10.25,10.35,10.35,50.2,522.51,NULL
1397260800.0,2014-04-12,LTC/USD,11,11.77,11,11.32,11.32,14.97,171.96,NULL
1397174400.0,2014-04-11,LTC/USD,9.13,11,9.13,11,11,120.23,1172.51,NULL
1397088000.0,2014-04-10,LTC/USD,11.87,11.87,9.12,9.13,9.13,168.61,1665.08,NULL
1397001600.0,2014-04-09,LTC/USD,12,12,11.38,11.87,11.87,1.94,22.49,NULL
1396915200.0,2014-04-08,LTC/USD,11.95,12,11.79,12,12,18.11,214.0,NULL
1396828800.0,2014-04-07,LTC/USD,11.39,11.96,11.39,11.95,11.95,3.56,41.64,NULL
1396742400.0,2014-04-06,LTC/USD,11.2,11.95,11.2,11.39,11.39,13.06,150.41,NULL
1396656000.0,2014-04-05,LTC/USD,11.66,11.66,11.2,11.2,11.2,111.38,1260.89,NULL
1396569600.0,2014-04-04,LTC/USD,11.5,11.92,11.31,11.66,11.66,22.51,259.73,NULL
1396483200.0,2014-04-03,LTC/USD,11.94,11.94,11,11.5,11.5,205.27,2370.02,NULL
1396396800.0,2014-04-02,LTC/USD,13.41,13.81,11.44,11.94,11.94,33.23,422.04,NULL
1396310400.0,2014-04-01,LTC/USD,12.74,13.66,12.74,13.41,13.41,10.95,146.92,NULL
1396224000.0,2014-03-31,LTC/USD,12.75,13.77,12.74,12.74,12.74,44.15,572.07,NULL
1396137600.0,2014-03-30,LTC/USD,14.3,14.3,12.75,12.75,12.75,23.06,297.67,NULL
1396051200.0,2014-03-29,LTC/USD,14,14.77,14,14.3,14.3,29.52,424.73,NULL
1395964800.0,2014-03-28,LTC/USD,13.94,15.59,13.94,14,14,47.09,689.98,NULL
1395878400.0,2014-03-27,LTC/USD,16.96,16.96,13.94,13.94,13.94,193.53,2948.08,NULL
1395792000.0,2014-03-26,LTC/USD,16.72,16.96,16.03,16.96,16.96,245.97,4023.5,NULL
1395705600.0,2014-03-25,LTC/USD,16.12,16.72,15.89,16.72,16.72,158.3,2575.44,NULL
1395619200.0,2014-03-24,LTC/USD,15.49,17.28,15.27,16.12,16.12,57.05,903.54,NULL
1395532800.0,2014-03-23,LTC/USD,15.49,15.49,15.49,15.49,15.49,0.0,0.0,NULL
1395446400.0,2014-03-22,LTC/USD,16.21,16.21,15.3,15.49,15.49,336.5,5198.26,NULL
1395360000.0,2014-03-21,LTC/USD,16.89,17.49,16.21,16.21,16.21,56.01,936.32,NULL
1395273600.0,2014-03-20,LTC/USD,18.1,18.1,16.31,16.89,16.89,128.31,2245.65,NULL
1395187200.0,2014-03-19,LTC/USD,20,20.5,18.1,18.1,18.1,159.86,3035.9,NULL
1395100800.0,2014-03-18,LTC/USD,17.89,20,17.2,20,20,261.01,4806.41,NULL
1395014400.0,2014-03-17,LTC/USD,17.18,17.9,17.18,17.89,17.89,20.2,359.34,NULL
1394928000.0,2014-03-16,LTC/USD,17.16,17.9,17.16,17.18,17.18,6.84,120.9,NULL
1394841600.0,2014-03-15,LTC/USD,17,17.74,16.87,17.16,17.16,7.01,119.24,NULL
1394755200.0,2014-03-14,LTC/USD,17.78,17.84,17,17,17,17.02,298.11,NULL
1394668800.0,2014-03-13,LTC/USD,17.75,17.78,17,17.78,17.78,44.09,781.22,NULL
1394582400.0,2014-03-12,LTC/USD,16.22,17.77,16.22,17.75,17.75,200.96,3535.41,NULL
1394496000.0,2014-03-11,LTC/USD,16.21,16.7,16.21,16.22,16.22,1.67,27.6,NULL
1394409600.0,2014-03-10,LTC/USD,16.16,16.7,15.98,16.21,16.21,132.54,2181.22,NULL
1394323200.0,2014-03-09,LTC/USD,15.56,16.97,15.56,16.16,16.16,56.39,918.2,NULL
1394236800.0,2014-03-08,LTC/USD,16.89,16.89,15.56,15.56,15.56,4.39,69.49,NULL
1394150400.0,2014-03-07,LTC/USD,16.82,16.89,16.43,16.89,16.89,73.27,1205.51,NULL
1394064000.0,2014-03-06,LTC/USD,17.34,17.5,16.82,16.82,16.82,45.89,784.55,NULL
1393977600.0,2014-03-05,LTC/USD,17.11,18.03,15.01,17.34,17.34,61.57,980.83,NULL
1393891200.0,2014-03-04,LTC/USD,14.24,19.9,14.24,17.11,17.11,465.21,8051.45,NULL
1393804800.0,2014-03-03,LTC/USD,12.86,15.49,12.86,14.24,14.24,152.66,2202.59,NULL
1393718400.0,2014-03-02,LTC/USD,13.54,13.54,12.86,12.86,12.86,9.08,117.59,NULL
1393632000.0,2014-03-01,LTC/USD,15.05,15.05,13.54,13.54,13.54,18.42,258.36,NULL
1393545600.0,2014-02-28,LTC/USD,14.84,15.05,14,15.05,15.05,157.17,2299.25,NULL
1393459200.0,2014-02-27,LTC/USD,15.85,15.85,14.58,14.84,14.84,139.35,2076.86,NULL
1393372800.0,2014-02-26,LTC/USD,14.42,16.61,14.13,15.85,15.85,628.95,9671.61,NULL
1393286400.0,2014-02-25,LTC/USD,15.22,15.22,11.13,14.42,14.42,654.62,8630.86,NULL
1393200000.0,2014-02-24,LTC/USD,15,15.93,14.21,15.22,15.22,121.65,1859.84,NULL
1393113600.0,2014-02-23,LTC/USD,13.32,16.62,13.32,15,15,104.95,1700.96,NULL
1393027200.0,2014-02-22,LTC/USD,14.89,15.63,13.32,13.32,13.32,31.54,461.13,NULL
1392940800.0,2014-02-21,LTC/USD,15.95,15.95,14.34,14.89,14.89,118.62,1798.45,NULL
1392854400.0,2014-02-20,LTC/USD,15.83,17.2,14.35,15.95,15.95,234.94,3719.94,NULL
1392768000.0,2014-02-19,LTC/USD,17.28,17.41,15.81,15.83,15.83,8.17,134.4,NULL
1392681600.0,2014-02-18,LTC/USD,15.76,17.28,15.63,17.28,17.28,52.57,900.07,NULL
1392595200.0,2014-02-17,LTC/USD,15.23,15.76,15.23,15.76,15.76,25.29,385.79,NULL
1392508800.0,2014-02-16,LTC/USD,16.28,16.28,15.23,15.23,15.23,11.69,178.08,NULL
1392422400.0,2014-02-15,LTC/USD,16.76,16.76,16.28,16.28,16.28,1.4,22.79,NULL
1392336000.0,2014-02-14,LTC/USD,16.42,16.84,14.37,16.76,16.76,86.08,1355.13,NULL
1392249600.0,2014-02-13,LTC/USD,19.49,19.49,16.38,16.42,16.42,181.79,2990.39,NULL
